,available boarding points,departure time,travel date,bus_co,created_at,destination,origin,price,search_date,search_destination,search_origin,seats_remaining
18,Railways,08:00 AM,"Thu,Aug 22,2019",EasyCoach,2019-08-21 13:02:11.152577,Rongo,Nairobi,1000,2019-08-22,Rongo,Nairobi,21.0
19,Railways,08:30 AM,"Thu,Aug 22,2019",EasyCoach,2019-08-21 13:02:11.152593,Rongo,Nairobi,1000,2019-08-22,Rongo,Nairobi,15.0
20,Railways,09:15 PM,"Thu,Aug 22,2019",EasyCoach,2019-08-21 13:02:11.152596,Rongo,Nairobi,1000,2019-08-22,Rongo,Nairobi,16.0
21,Railways,09:15 PM,"Thu,Aug 22,2019",EasyCoach,2019-08-21 13:02:11.152598,Rongo,Nairobi,1000,2019-08-22,Rongo,Nairobi,16.0
22,Railways,09:30 PM,"Thu,Aug 22,2019",EasyCoach,2019-08-21 13:02:11.152601,Rongo,Nairobi,1000,2019-08-22,Rongo,Nairobi,18.0
23,Busia,07:30 AM,"Thu,Aug 22,2019",EasyCoach,2019-08-21 13:02:19.869983,Kericho,Busia,800,2019-08-22,Kericho,Busia,10.0
24,Busia,06:45 PM,"Thu,Aug 22,2019",EasyCoach,2019-08-21 13:02:19.870002,Kericho,Busia,800,2019-08-22,Kericho,Busia,26.0
25,Busia,07:00 PM,"Thu,Aug 22,2019",EasyCoach,2019-08-21 13:02:19.870004,Kericho,Busia,800,2019-08-22,Kericho,Busia,10.0
26,Esidende,06:30 AM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:02:21.756738,Kangemi,Koyonzo,600,2019-08-22,Kangemi,Koyonzo,67.0
27,Esidende,05:30 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:02:21.756765,Kangemi,Koyonzo,600,2019-08-22,Kangemi,Koyonzo,67.0
28,Cheptais,05:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:02:24.903335,Naivasha,Chesikaki,900,2019-08-22,Naivasha,Chesikaki,66.0
29,Cheptais,05:30 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:02:24.903355,Naivasha,Chesikaki,900,2019-08-22,Naivasha,Chesikaki,66.0
30,Cheptais,06:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:02:24.903358,Naivasha,Chesikaki,700,2019-08-22,Naivasha,Chesikaki,67.0
31,Cheptais,07:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:02:24.903361,Naivasha,Chesikaki,700,2019-08-22,Naivasha,Chesikaki,67.0
32,Cheptais,07:10 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:02:24.903363,Naivasha,Chesikaki,700,2019-08-22,Naivasha,Chesikaki,48.0
33,Kangemi,09:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:02:26.991159,Kwa Muthoni,Uthiru,1000,2019-08-22,Kwa%20muthoni,Uthiru,47.0
34,Kangemi,09:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:02:26.991178,Kwa Muthoni,Uthiru,1000,2019-08-22,Kwa%20muthoni,Uthiru,48.0
35,Busia,07:30 AM,"Thu,Aug 22,2019",EasyCoach,2019-08-21 13:02:32.948244,Maseno,Busia,300,2019-08-22,Maseno,Busia,10.0
36,Busia,06:45 PM,"Thu,Aug 22,2019",EasyCoach,2019-08-21 13:02:32.948264,Maseno,Busia,300,2019-08-22,Maseno,Busia,26.0
37,Busia,07:00 PM,"Thu,Aug 22,2019",EasyCoach,2019-08-21 13:02:32.948266,Maseno,Busia,300,2019-08-22,Maseno,Busia,10.0
38,Country Bus,09:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:02:34.513303,Kimilili,Nakuru,1000,2019-08-22,Kimilili,Nakuru,48.0
39,Amagoro,07:10 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:02:37.358037,Uthiru,Kanduyi,700,2019-08-22,Uthiru,Kanduyi,66.0
40,Amagoro,08:30 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:02:37.358053,Uthiru,Kanduyi,800,2019-08-22,Uthiru,Kanduyi,48.0
41,Country Bus,09:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:02:40.299456,Sirisia,Nairobi,1000,2019-08-22,Sirisia,Nairobi,48.0
42,Country Bus,09:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:02:44.450103,Chimoi,Uthiru,1000,2019-08-22,Chimoi,Uthiru,48.0
43,Kangemi,09:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:02:48.262269,Kitale,Uthiru,1000,2019-08-22,Kitale,Uthiru,47.0
44,Kangemi,09:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:02:48.262297,Kitale,Uthiru,1000,2019-08-22,Kitale,Uthiru,48.0
45,Railways,08:30 AM,"Thu,Aug 22,2019",EasyCoach,2019-08-21 13:02:55.431928,Kakamega,Nairobi,1450,2019-08-22,Kakamega,Nairobi,10.0
46,Railways,09:00 AM,"Thu,Aug 22,2019",EasyCoach,2019-08-21 13:02:55.431948,Kakamega,Nairobi,1450,2019-08-22,Kakamega,Nairobi,22.0
47,Railways,07:45 PM,"Thu,Aug 22,2019",EasyCoach,2019-08-21 13:02:55.431950,Kakamega,Nairobi,1450,2019-08-22,Kakamega,Nairobi,22.0
48,Railways,09:00 PM,"Thu,Aug 22,2019",EasyCoach,2019-08-21 13:02:55.431953,Kakamega,Nairobi,1450,2019-08-22,Kakamega,Nairobi,13.0
49,Country Bus,09:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:02:57.299436,Kimaiti,Westlands,1000,2019-08-22,Kimaiti,Westlands,48.0
50,Jkia @ Paul's Cafe,08:15 AM,"Thu,Aug 22,2019",East African Shuttles,2019-08-21 13:02:59.007614,Arusha,Parkside Hotel,2500,2019-08-22,Arusha,Parkside%20hotel,22.0
51,Jkia @ Paul's Cafe,02:00 PM,"Thu,Aug 22,2019",East African Shuttles,2019-08-21 13:02:59.007644,Arusha,Parkside Hotel,2500,2019-08-22,Arusha,Parkside%20hotel,22.0
52,Chavakali,08:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:03:01.081222,Naivasha,Kakamega,700,2019-08-22,Naivasha,Kakamega,67.0
53,NAKURU,10:00 AM,"Thu,Aug 22,2019",EasyCoach,2019-08-21 13:03:10.294804,Busia,Nakuru,1000,2019-08-22,Busia,Nakuru,10.0
54,NAKURU,10:30 PM,"Thu,Aug 22,2019",EasyCoach,2019-08-21 13:03:10.294824,Busia,Nakuru,1000,2019-08-22,Busia,Nakuru,10.0
55,NAKURU,11:30 PM,"Thu,Aug 22,2019",EasyCoach,2019-08-21 13:03:10.294826,Busia,Nakuru,1000,2019-08-22,Busia,Nakuru,22.0
56,Cheptais,05:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:03:14.160562,Uthiru,Cheptais,900,2019-08-22,Uthiru,Cheptais,66.0
57,Cheptais,05:30 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:03:14.160581,Uthiru,Cheptais,900,2019-08-22,Uthiru,Cheptais,66.0
58,Cheptais,06:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:03:14.160584,Uthiru,Cheptais,700,2019-08-22,Uthiru,Cheptais,67.0
59,Cheptais,07:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:03:14.160587,Uthiru,Cheptais,700,2019-08-22,Uthiru,Cheptais,67.0
60,Cheptais,07:10 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:03:14.160589,Uthiru,Cheptais,700,2019-08-22,Uthiru,Cheptais,48.0
61,Esidende,06:30 AM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:03:16.414678,Kangemi,Z,600,2019-08-22,Kangemi,Z,67.0
62,Esidende,05:30 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:03:16.414698,Kangemi,Z,600,2019-08-22,Kangemi,Z,67.0
63,Country Bus,09:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:03:18.663709,Jua Kali,Nakuru,1000,2019-08-22,Jua%20kali,Nakuru,48.0
64,Kangemi,09:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:03:22.761653,Moisbridge,Kangemi,1000,2019-08-22,Moisbridge,Kangemi,47.0
65,Kangemi,09:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:03:22.761672,Moisbridge,Kangemi,1000,2019-08-22,Moisbridge,Kangemi,48.0
66,Cheptais,06:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:03:24.979861,Uthiru,Chwele,700,2019-08-22,Uthiru,Chwele,67.0
67,Cheptais,07:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:03:24.979883,Uthiru,Chwele,700,2019-08-22,Uthiru,Chwele,67.0
68,Cheptais,07:10 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:03:24.979886,Uthiru,Chwele,700,2019-08-22,Uthiru,Chwele,48.0
69,Country Bus,09:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:03:26.862561,Lwakhakha,Uthiru,1000,2019-08-22,Lwakhakha,Uthiru,48.0
70,MBITA,08:00 AM,"Thu,Aug 22,2019",EasyCoach,2019-08-21 13:03:29.562973,Homa Bay,Mbita,1000,2019-08-22,Homa%20Bay,Mbita,30.0
71,MBITA,07:45 PM,"Thu,Aug 22,2019",EasyCoach,2019-08-21 13:03:29.562992,Homa Bay,Mbita,1000,2019-08-22,Homa%20Bay,Mbita,26.0
72,Bishop Muge,09:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:03:31.647357,Nakuru,Kwa Muthoni,1000,2019-08-22,Nakuru,Kwa%20muthoni,48.0
73,Bishop Muge,09:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:03:31.647377,Nakuru,Kwa Muthoni,600,2019-08-22,Nakuru,Kwa%20muthoni,67.0
74,Country Bus,09:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:03:33.984611,Tulienge,Westlands,1000,2019-08-22,Tulienge,Westlands,48.0
75,Cheptais,06:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:03:36.726949,Naivasha,Turbo,700,2019-08-22,Naivasha,Turbo,67.0
76,Cheptais,07:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:03:36.726970,Naivasha,Turbo,700,2019-08-22,Naivasha,Turbo,67.0
77,Cheptais,07:10 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:03:36.726972,Naivasha,Turbo,700,2019-08-22,Naivasha,Turbo,48.0
78,Chavakali,08:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:03:38.332058,Kangemi,Chavakali,700,2019-08-22,Kangemi,Chavakali,67.0
79,NDORI,04:15 PM,"Thu,Aug 22,2019",EasyCoach,2019-08-21 13:03:40.989077,Usenge,Ndori,100,2019-08-22,Usenge,Ndori,16.0
80,Amagoro,07:10 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:03:42.951677,Uthiru,Kocholia,700,2019-08-22,Uthiru,Kocholia,66.0
81,Amagoro,08:30 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:03:42.951697,Uthiru,Kocholia,800,2019-08-22,Uthiru,Kocholia,48.0
82,Country Bus,09:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:03:45.371138,Cheptais,Uthiru,1000,2019-08-22,Cheptais,Uthiru,48.0
83,Cheptais,05:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:03:47.468933,Total,Lwandanyi,900,2019-08-22,Total,Lwandanyi,66.0
84,Cheptais,05:30 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:03:47.468951,Total,Lwandanyi,900,2019-08-22,Total,Lwandanyi,66.0
85,Cheptais,06:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:03:47.468954,Total,Lwandanyi,700,2019-08-22,Total,Lwandanyi,67.0
86,Cheptais,07:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:03:47.468956,Total,Lwandanyi,700,2019-08-22,Total,Lwandanyi,67.0
87,Cheptais,07:10 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:03:47.468959,Total,Lwandanyi,700,2019-08-22,Total,Lwandanyi,48.0
88,Bishop Muge,09:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:03:49.753886,Main Office,Mailisaba,1000,2019-08-22,Main%20Office,Mailisaba,48.0
89,Bishop Muge,09:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:03:49.753906,Main Office,Mailisaba,600,2019-08-22,Main%20Office,Mailisaba,67.0
90,Bishop Muge,09:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:03:52.086726,Westlands,Sirende,1000,2019-08-22,Westlands,Sirende,48.0
91,Bishop Muge,09:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:03:52.086744,Westlands,Sirende,600,2019-08-22,Westlands,Sirende,67.0
92,Bukembe,08:00 AM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:03:54.901932,Country Bus,Jua Kali,700,2019-08-22,Country%20bus,Jua%20kali,67.0
93,Bukembe,08:00 AM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:03:54.901951,Country Bus,Jua Kali,800,2019-08-22,Country%20bus,Jua%20kali,48.0
94,Bukembe,08:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:03:54.901953,Country Bus,Jua Kali,700,2019-08-22,Country%20bus,Jua%20kali,67.0
95,Bukembe,08:30 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:03:54.901956,Country Bus,Jua Kali,800,2019-08-22,Country%20bus,Jua%20kali,48.0
96,Country Bus,09:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:03:57.539884,Cheptais,Westlands,1000,2019-08-22,Cheptais,Westlands,48.0
97,Country Bus,09:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:03:59.742122,Webuye,Naivasha,1000,2019-08-22,Webuye,Naivasha,48.0
98,Esidende,06:30 AM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:04:01.581118,Nakuru,Mungati,600,2019-08-22,Nakuru,Mungati,67.0
99,Esidende,05:30 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:04:01.581147,Nakuru,Mungati,600,2019-08-22,Nakuru,Mungati,67.0
100,SIAYA,07:30 PM,"Thu,Aug 22,2019",EasyCoach,2019-08-21 13:04:04.551202,Kisumu,Siaya,300,2019-08-22,Kisumu,Siaya,20.0
101,Cheptais,05:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:04:07.461778,Nakuru,Korosiandet,900,2019-08-22,Nakuru,Korosiandet,66.0
102,Cheptais,05:30 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:04:07.461798,Nakuru,Korosiandet,900,2019-08-22,Nakuru,Korosiandet,66.0
103,Cheptais,06:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:04:07.461801,Nakuru,Korosiandet,700,2019-08-22,Nakuru,Korosiandet,67.0
104,Cheptais,07:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:04:07.461803,Nakuru,Korosiandet,700,2019-08-22,Nakuru,Korosiandet,67.0
105,Cheptais,07:10 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:04:07.461806,Nakuru,Korosiandet,700,2019-08-22,Nakuru,Korosiandet,48.0
106,Cheptais,06:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:04:09.843318,Kangemi,Lwandeti,700,2019-08-22,Kangemi,Lwandeti,67.0
107,Cheptais,07:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:04:09.843337,Kangemi,Lwandeti,700,2019-08-22,Kangemi,Lwandeti,67.0
108,Cheptais,07:10 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:04:09.843339,Kangemi,Lwandeti,700,2019-08-22,Kangemi,Lwandeti,48.0
109,Eldoret,10:30 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:04:12.209670,Country Bus,Nakuru,500,2019-08-22,Country%20bus,Nakuru,67.0
110,Eldoret,10:30 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:04:12.209690,Country Bus,Nakuru,800,2019-08-22,Country%20bus,Nakuru,48.0
111,webuye,02:00 PM,"Thu,Aug 22,2019",EasyCoach,2019-08-21 13:04:14.510244,Malaba,Webuye,400,2019-08-22,Malaba,Webuye,28.0
112,Country Bus,09:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:04:16.952650,Kimwanga,Country Bus,1000,2019-08-22,Kimwanga,Country%20bus,48.0
113,Country Bus,09:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:04:19.097096,Tulienge,Nakuru,1000,2019-08-22,Tulienge,Nakuru,48.0
114,Bishop Muge,09:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:04:21.228169,Uthiru,Siyenga,1000,2019-08-22,Uthiru,Siyenga,48.0
115,Bishop Muge,09:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:04:21.228189,Uthiru,Siyenga,600,2019-08-22,Uthiru,Siyenga,67.0
116,Makunga,08:00 AM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:04:23.085018,Kangemi,Mumias,600,2019-08-22,Kangemi,Mumias,67.0
117,Makunga,08:00 AM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:04:23.085038,Kangemi,Mumias,600,2019-08-22,Kangemi,Mumias,48.0
118,Makunga,07:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:04:23.085041,Kangemi,Mumias,600,2019-08-22,Kangemi,Mumias,67.0
119,Makunga,07:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:04:23.085043,Kangemi,Mumias,600,2019-08-22,Kangemi,Mumias,48.0
120,Bishop Muge,09:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:04:24.859187,Main Office,Moisbridge,1000,2019-08-22,Main%20Office,Moisbridge,48.0
121,Bishop Muge,09:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:04:24.859206,Main Office,Moisbridge,600,2019-08-22,Main%20Office,Moisbridge,67.0
122,Esidende,06:30 AM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:04:26.828444,Uthiru,Koyonzo,600,2019-08-22,Uthiru,Koyonzo,67.0
123,Esidende,05:30 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:04:26.828472,Uthiru,Koyonzo,600,2019-08-22,Uthiru,Koyonzo,67.0
124,Cheptais,05:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:04:28.981709,Uthiru,Lwandanyi,900,2019-08-22,Uthiru,Lwandanyi,66.0
125,Cheptais,05:30 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:04:28.981730,Uthiru,Lwandanyi,900,2019-08-22,Uthiru,Lwandanyi,66.0
126,Cheptais,06:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:04:28.981733,Uthiru,Lwandanyi,700,2019-08-22,Uthiru,Lwandanyi,67.0
127,Cheptais,07:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:04:28.981735,Uthiru,Lwandanyi,700,2019-08-22,Uthiru,Lwandanyi,67.0
128,Cheptais,07:10 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:04:28.981739,Uthiru,Lwandanyi,700,2019-08-22,Uthiru,Lwandanyi,48.0
129,MASENO,07:30 AM,"Thu,Aug 22,2019",EasyCoach,2019-08-21 13:04:36.214234,Kisumu,Maseno,1450,2019-08-22,Kisumu,Maseno,26.0
130,MASENO,09:15 AM,"Thu,Aug 22,2019",EasyCoach,2019-08-21 13:04:36.214253,Kisumu,Maseno,1500,2019-08-22,Kisumu,Maseno,10.0
131,MASENO,08:30 PM,"Thu,Aug 22,2019",EasyCoach,2019-08-21 13:04:36.214256,Kisumu,Maseno,200,2019-08-22,Kisumu,Maseno,20.0
132,MASENO,08:45 PM,"Thu,Aug 22,2019",EasyCoach,2019-08-21 13:04:36.214258,Kisumu,Maseno,2500,2019-08-22,Kisumu,Maseno,26.0
133,MASENO,09:00 PM,"Thu,Aug 22,2019",EasyCoach,2019-08-21 13:04:36.214261,Kisumu,Maseno,1500,2019-08-22,Kisumu,Maseno,10.0
134,Country Bus,09:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:04:40.149842,Kimilili,Uthiru,1000,2019-08-22,Kimilili,Uthiru,48.0
135,Cheptais,06:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:04:43.213226,Total,Turbo,700,2019-08-22,Total,Turbo,67.0
136,Cheptais,07:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:04:43.213247,Total,Turbo,700,2019-08-22,Total,Turbo,67.0
137,Cheptais,07:10 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:04:43.213249,Total,Turbo,700,2019-08-22,Total,Turbo,48.0
138,MBALE,08:30 AM,"Thu,Aug 22,2019",EasyCoach,2019-08-21 13:04:46.176528,Kisumu,Mbale,200,2019-08-22,Kisumu,Mbale,25.0
139,MBALE,08:30 PM,"Thu,Aug 22,2019",EasyCoach,2019-08-21 13:04:46.176553,Kisumu,Mbale,200,2019-08-22,Kisumu,Mbale,29.0
140,Kangemi,09:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:04:48.933159,Kapenguria,Kangemi,1000,2019-08-22,Kapenguria,Kangemi,47.0
141,Kangemi,09:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:04:48.933188,Kapenguria,Kangemi,1000,2019-08-22,Kapenguria,Kangemi,48.0
142,Country Bus,09:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:04:51.488780,Lugulu,Nakuru,1000,2019-08-22,Lugulu,Nakuru,48.0
143,Country Bus,09:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:04:55.474895,Jua Kali,Country Bus,1000,2019-08-22,Jua%20kali,Country%20bus,48.0
144,Country Bus,09:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:04:57.452227,Wamono,Westlands,1000,2019-08-22,Wamono,Westlands,48.0
145,Cheptais,05:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:04:59.435789,Total,Tulienge,900,2019-08-22,Total,Tulienge,66.0
146,Cheptais,05:30 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:04:59.435808,Total,Tulienge,900,2019-08-22,Total,Tulienge,66.0
147,Cheptais,06:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:04:59.435811,Total,Tulienge,700,2019-08-22,Total,Tulienge,67.0
148,Cheptais,07:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:04:59.435814,Total,Tulienge,700,2019-08-22,Total,Tulienge,67.0
149,Cheptais,07:10 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:04:59.435817,Total,Tulienge,700,2019-08-22,Total,Tulienge,48.0
150,Amagoro,07:10 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:05:01.238423,Country Bus,Kimwanga,700,2019-08-22,Country%20bus,Kimwanga,66.0
151,Amagoro,08:30 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:05:01.238451,Country Bus,Kimwanga,800,2019-08-22,Country%20bus,Kimwanga,48.0
152,eldoret,10:00 AM,"Thu,Aug 22,2019",EasyCoach,2019-08-21 13:05:05.707661,Nakuru,Eldoret,700,2019-08-22,Nakuru,Eldoret,19.0
153,eldoret,10:15 AM,"Thu,Aug 22,2019",EasyCoach,2019-08-21 13:05:05.707685,Nakuru,Eldoret,700,2019-08-22,Nakuru,Eldoret,25.0
154,Bishop Muge,09:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:05:05.707687,Nakuru,Eldoret,1000,2019-08-22,Nakuru,Eldoret,48.0
155,Bishop Muge,09:00 PM,"Thu,Aug 22,2019",Greenline,2019-08-21 13:05:05.707690,Nakuru,Eldoret,600,2019-08-22,Nakuru,Eldoret,67.0
156,eldoret,10:00 PM,"Thu,Aug 22,2019",EasyCoach,2019-08-21 13:05:05.707692,Nakuru,Eldoret,700,2019-08-22,Nakuru,Eldoret,14.0
157,eldoret,10:00 PM,"Thu,Aug 22,2019",EasyCoach,2019-08-21 13:05:05.707695,Nakuru,Eldoret,700,2019-08-22,Nakuru,Eldoret,10.0
